"filename", "language", "JSON", "Log", "XML", "ShaderLab", "HLSL", "C#", "comment", "blank", "total"
"f:\Unity projects\RPG Project\Assembly-CSharp.csproj", "XML", 0, 0, 835, 0, 0, 0, 7, 1, 843
"f:\Unity projects\RPG Project\Assets\Scripts\Cinematics\CinematicControlRemover.cs", "C#", 0, 0, 0, 0, 0, 35, 0, 8, 43
"f:\Unity projects\RPG Project\Assets\Scripts\Cinematics\CinematicTrigger.cs", "C#", 0, 0, 0, 0, 0, 19, 0, 3, 22
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\CombatTarget.cs", "C#", 0, 0, 0, 0, 0, 12, 0, 2, 14
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\EnemyHealthDisplay.cs", "C#", 0, 0, 0, 0, 0, 29, 1, 4, 34
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\Fighter.cs", "C#", 0, 0, 0, 0, 0, 115, 1, 25, 141
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\Projectile.cs", "C#", 0, 0, 0, 0, 0, 52, 0, 11, 63
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\Weapon.cs", "C#", 0, 0, 0, 0, 0, 66, 0, 13, 79
"f:\Unity projects\RPG Project\Assets\Scripts\Combat\WeaponPickup.cs", "C#", 0, 0, 0, 0, 0, 18, 0, 4, 22
"f:\Unity projects\RPG Project\Assets\Scripts\Control\AIController.cs", "C#", 0, 0, 0, 0, 0, 112, 1, 22, 135
"f:\Unity projects\RPG Project\Assets\Scripts\Control\PatrolPath.cs", "C#", 0, 0, 0, 0, 0, 31, 0, 5, 36
"f:\Unity projects\RPG Project\Assets\Scripts\Control\PlayerController.cs", "C#", 0, 0, 0, 0, 0, 63, 0, 12, 75
"f:\Unity projects\RPG Project\Assets\Scripts\Core\ActionScheduler.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 4, 27
"f:\Unity projects\RPG Project\Assets\Scripts\Core\DestroyAfterEffects.cs", "C#", 0, 0, 0, 0, 0, 24, 0, 6, 30
"f:\Unity projects\RPG Project\Assets\Scripts\Core\FollowCamera.cs", "C#", 0, 0, 0, 0, 0, 14, 0, 2, 16
"f:\Unity projects\RPG Project\Assets\Scripts\Core\IAction.cs", "C#", 0, 0, 0, 0, 0, 10, 0, 2, 12
"f:\Unity projects\RPG Project\Assets\Scripts\Core\PeristentObjectSpawner.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 9, 32
"f:\Unity projects\RPG Project\Assets\Scripts\Movement\Mover.cs", "C#", 0, 0, 0, 0, 0, 49, 0, 10, 59
"f:\Unity projects\RPG Project\Assets\Scripts\Resources\Health.cs", "C#", 0, 0, 0, 0, 0, 65, 0, 14, 79
"f:\Unity projects\RPG Project\Assets\Scripts\Resources\HealthDisplay.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 4, 27
"f:\Unity projects\RPG Project\Assets\Scripts\SceneManagement\Fader.cs", "C#", 0, 0, 0, 0, 0, 30, 0, 8, 38
"f:\Unity projects\RPG Project\Assets\Scripts\SceneManagement\Portal.cs", "C#", 0, 0, 0, 0, 0, 59, 0, 13, 72
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\BaseStats.cs", "C#", 0, 0, 0, 0, 0, 99, 0, 20, 119
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\CharacterClass.cs", "C#", 0, 0, 0, 0, 0, 9, 0, 1, 10
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\Experience.cs", "C#", 0, 0, 0, 0, 0, 20, 0, 5, 25
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\ExperienceDisplay.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 4, 27
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\IModifierProvider.cs", "C#", 0, 0, 0, 0, 0, 9, 0, 3, 12
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\LevelDisplay.cs", "C#", 0, 0, 0, 0, 0, 23, 0, 4, 27
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\Progression.cs", "C#", 0, 0, 0, 0, 0, 55, 1, 15, 71
"f:\Unity projects\RPG Project\Assets\Scripts\Stats\Stats.cs", "C#", 0, 0, 0, 0, 0, 10, 0, 1, 11
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, 0, 109, 0, 0, 2, 33, 144
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, 0, 112, 0, 0, 3, 31, 146
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 0, 0, 0, 109, 0, 0, 2, 33, 144
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 0, 0, 0, 243, 0, 0, 4, 71, 318
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 0, 0, 0, 241, 0, 0, 4, 66, 311
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, 0, 188, 0, 0, 10, 50, 248
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, 0, 183, 0, 0, 8, 50, 241
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, 0, 82, 0, 0, 4, 21, 107
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, 0, 183, 0, 0, 8, 50, 241
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, 0, 103, 0, 0, 8, 28, 139
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 0, 0, 0, 122, 0, 0, 4, 33, 159
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 0, 0, 0, 243, 0, 0, 4, 71, 318
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, 0, 97, 0, 0, 0, 20, 117
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 0, 0, 0, 63, 0, 2, 20, 85
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 0, 0, 0, 122, 0, 2, 34, 158
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 0, 0, 0, 62, 0, 10, 14, 86
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 0, 0, 0, 76, 0, 7, 19, 102
"f:\Unity projects\RPG Project\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 155, 0, 0, 0, 0, 0, 0, 2, 157
"f:\Unity projects\RPG Project\Logs\AssetImportWorker0-prev.log", "Log", 0, 1019, 0, 0, 0, 0, 0, 15, 1034
"f:\Unity projects\RPG Project\Logs\AssetImportWorker0.log", "Log", 0, 1851, 0, 0, 0, 0, 0, 27, 1878
"f:\Unity projects\RPG Project\Logs\AssetImportWorker1-prev.log", "Log", 0, 899, 0, 0, 0, 0, 0, 15, 914
"f:\Unity projects\RPG Project\Logs\AssetImportWorker1.log", "Log", 0, 1747, 0, 0, 0, 0, 0, 27, 1774
"f:\Unity projects\RPG Project\Logs\Packages-Update.log", "Log", 0, 39, 0, 0, 0, 0, 0, 4, 43
"f:\Unity projects\RPG Project\Logs\shadercompiler-AssetImportWorker0.log", "Log", 0, 2, 0, 0, 0, 0, 0, 2, 4
"f:\Unity projects\RPG Project\Logs\shadercompiler-UnityShaderCompiler.exe0.log", "Log", 0, 2, 0, 0, 0, 0, 0, 2, 4
"f:\Unity projects\RPG Project\Packages\manifest.json", "JSON", 44, 0, 0, 0, 0, 0, 0, 1, 45
"f:\Unity projects\RPG Project\Packages\packages-lock.json", "JSON", 426, 0, 0, 0, 0, 0, 0, 1, 427
"Total", "-", 625, 5559, 835, 2015, 323, 1120, 93, 975, 11545